-22.882360,-10.334697,-17.943909,76.566922,-6.838025,9.679860,16.802892,18.799260,9.075843,28.559372,-2.001846,7.076923,25.202430,-4.175139,6.006543,14.398235,23.843245,18.608654,37.307180,34.638278,-213.695603,-11.811911,-4.409494,-4.979938,45.850908,-12.521494
-15.858655,2.423846,-8.287157,84.535994,-3.902287,13.823582,21.195238,24.523773,9.919405,34.146895,2.758814,10.664415,28.819772,-9.600703,1.936186,18.317966,26.354372,19.872677,44.761804,48.590456,-352.839118,-2.664285,4.869172,4.181687,56.435284,-3.040753
-14.455296,8.386438,-2.953131,93.950786,-3.646289,17.069961,23.800048,26.555809,10.885899,36.196206,3.077886,11.841875,32.125930,-8.786779,7.985892,18.090954,24.920043,23.392579,48.705712,58.035106,-426.296695,0.346566,8.327983,7.541421,60.727837,0.312155
-17.478882,7.308175,-0.888574,102.096584,-5.524769,17.002121,23.776743,24.125846,12.018634,38.005692,-0.268525,11.517098,31.612338,-2.257196,17.511500,14.712159,23.051823,30.436868,50.938487,60.593866,-440.170551,-1.034879,7.433332,6.597556,60.457937,-0.782485
-22.688333,6.112569,-1.122265,111.047043,-6.626418,15.511128,22.561513,18.854724,12.326093,39.704697,-4.263839,10.712327,29.569037,5.093572,29.051393,13.056340,25.685748,39.275920,49.509920,60.239428,-423.469724,-6.228478,3.263751,2.344943,56.486981,-5.450506
-22.336248,10.531474,-1.675206,122.892833,-7.211120,14.045104,22.563709,18.894672,11.841955,41.493406,-4.654432,11.065555,27.853211,12.059722,39.360836,16.592577,34.286662,49.652557,46.720324,71.436906,-401.276712,0.787782,12.229566,10.417527,-50.711006,9.792701
-23.537570,8.005662,-5.145708,122.629299,-7.850748,13.766014,23.054801,17.908661,11.379698,44.546581,-3.493580,12.954001,29.070386,13.086086,38.163940,25.460516,45.134879,51.845295,45.329427,72.629746,-412.834879,0.037751,12.552041,10.669403,-49.920061,9.247876
-22.386895,2.789741,-6.428011,120.249863,-5.060842,14.669681,24.357404,19.026455,12.257872,45.179921,-3.275810,15.412943,31.784021,9.431382,33.663259,31.318697,50.569066,51.367843,45.420774,74.529580,-426.237923,0.942537,13.881645,11.967440,-47.767294,10.096666
-20.667475,-0.995779,-7.923994,113.357954,0.449964,17.880933,25.918236,22.857787,15.000164,42.099606,-4.963347,15.328881,31.616202,2.487408,21.558019,25.361800,43.738146,44.600787,48.643548,75.330692,-411.281069,3.116818,14.776650,12.974944,-45.278164,11.574594
-18.693083,-2.992769,-8.991645,106.956899,5.902313,21.373974,28.046141,24.986065,15.960438,40.862988,-5.045052,13.347198,29.607417,-1.962501,5.891934,13.611983,31.525248,34.630020,53.636580,76.545825,-391.146780,6.115007,15.769479,14.138504,-42.317182,13.748224
-17.840895,-2.123490,-14.684843,104.715007,6.136478,22.683905,28.004194,24.937494,15.455694,40.983766,-5.215268,11.331481,27.571984,-5.100092,1.937959,4.641506,19.564543,29.063439,56.758786,76.576979,-364.461316,6.997137,15.185867,13.712207,-41.327089,13.903348
-18.240911,-0.579639,-22.831183,106.432581,6.583291,20.813726,25.998099,24.437402,14.853461,40.925656,-8.461445,9.120439,26.395258,-8.422674,10.436109,-0.841724,13.327188,28.041965,54.798759,72.927302,-330.848336,5.438453,12.957562,11.588066,-42.517865,11.780552
-20.680916,-3.684863,-28.074566,110.325428,3.055123,16.739556,23.104377,22.738374,14.672430,40.424137,-10.912772,6.428324,26.486031,-5.376110,24.494204,-0.238883,14.854862,31.962243,48.646364,66.723968,-293.905161,1.292183,9.353470,7.973884,-45.743503,7.532652
-24.416178,-8.806535,-31.834745,111.719835,-2.895354,12.836748,20.810642,19.218578,15.327710,38.126565,-10.720644,4.258462,26.465031,0.482665,34.127230,2.966119,21.983857,37.510804,46.090307,60.548909,-250.423252,-4.721706,4.676690,3.227577,-50.380887,1.952779
-26.162926,-10.467447,-29.789518,108.064160,-4.472899,10.734303,20.288869,14.865349,15.362450,35.565321,-10.269481,4.157977,25.259177,4.630060,32.200016,3.137100,29.005123,40.480588,48.533157,57.087220,-224.749933,-8.192055,1.942869,0.458534,-52.598146,-0.977289
-26.988976,-9.168988,-26.212930,102.143505,-6.884213,12.005292,20.364071,10.841463,14.775915,33.547028,-11.076816,2.919051,25.466833,6.012892,21.858978,4.001665,32.111393,39.389251,52.871288,57.693777,-201.244373,-10.443042,-0.230733,-1.690787,-53.924238,-2.960216
-26.718270,-6.234596,-23.762621,94.611763,-3.369834,13.931419,19.428862,8.849357,13.448357,31.781534,-8.797684,1.892931,25.083356,3.609127,10.213111,7.923044,32.627074,33.817644,54.953432,58.112711,-181.110017,-11.802847,-1.628710,-3.070765,-54.381729,-4.118964
-25.967624,-4.378298,-19.182496,85.914624,1.338534,14.971865,17.960786,11.131877,12.698839,30.399316,-4.461978,2.207612,25.515656,1.387842,-0.002990,10.804412,27.824789,25.421648,52.318879,54.024584,-165.021050,-11.291060,-1.467830,-2.892189,-53.092956,-3.631118
-27.912827,-8.047741,-18.453238,81.983448,1.495834,15.752388,20.526252,13.463981,12.249994,28.013426,-4.073214,0.628355,24.468110,2.258752,-4.793357,9.664842,17.995789,17.959926,47.312726,48.833553,-130.095445,-11.207727,-2.380092,-3.717525,-52.686735,-4.134742
-30.249600,-12.882640,-18.465142,81.768738,-0.657287,13.863856,20.450222,14.346136,12.020481,25.247755,-7.690403,-1.779280,22.791915,4.764212,-0.284602,6.422420,8.642485,16.251274,42.477308,41.901657,-86.040045,-12.790781,-4.776396,-6.033474,-53.984224,-6.292895
-34.056063,-16.571306,-18.948721,83.432867,-3.400559,11.161456,19.326039,11.358759,11.192935,24.708358,-12.654488,-4.315147,20.984480,5.743646,9.061372,0.309732,2.356932,19.718862,37.819850,33.056831,-30.207917,-16.554555,-9.042159,-10.209930,-57.370937,-10.380836
-36.214835,-21.524541,-20.039108,86.141486,-4.969933,8.601574,18.625028,6.618247,9.972495,23.948521,-16.175901,-7.067773,18.468727,4.621698,17.179844,-5.388953,0.451194,24.378826,32.745585,26.347049,24.108259,-20.880183,-13.715245,-14.811008,-61.244894,-14.941692
-37.526621,-23.097674,-18.506377,84.995297,-8.222666,7.613441,16.871751,4.633014,9.493043,23.695208,-14.791238,-8.727326,17.923717,3.758385,18.101738,-5.708602,1.142981,25.996173,28.915070,22.355478,51.069606,-22.874167,-15.803571,-16.859922,-62.499528,-17.067514
-37.798441,-19.222414,-19.004980,79.943780,-11.309681,9.811539,17.495371,4.308938,9.473302,23.513752,-12.033572,-8.673152,17.686441,1.038860,12.336886,-4.915192,2.942553,23.182119,26.431574,20.420788,65.764795,-23.415807,-16.486870,-17.504902,-62.219190,-17.712788
-36.054608,-14.703002,-21.723656,74.867639,-12.839958,11.418578,18.130082,6.047256,10.169532,22.764531,-10.329419,-6.999671,17.737849,-2.212117,5.191501,-2.802710,7.247384,19.972336,26.111804,22.533048,67.154688,-23.610627,-16.548214,-17.550845,-61.441754,-17.982845
-33.666416,-11.130348,-20.889226,70.159447,-13.313550,13.930222,18.645824,9.102339,11.415025,22.167384,-9.477416,-4.541823,17.997139,-6.117013,-4.764602,0.771654,9.626998,15.626666,30.782930,28.026640,49.675098,-22.346697,-15.201916,-16.209192,-59.148167,-16.737938
-31.405649,-9.091855,-16.852339,67.790508,-10.481024,16.266159,17.665821,11.531458,12.574321,21.998496,-13.241980,-3.705292,18.595413,-6.282242,-11.480255,0.886436,8.101731,11.516627,34.673626,30.185059,35.808416,-20.942657,-13.989619,-15.006826,-56.890999,-15.347846
-30.788041,-10.434737,-15.038987,69.677908,-8.475999,16.983333,16.697476,11.464591,12.259898,19.865963,-16.573081,-4.272044,17.881661,-2.059253,-9.121960,-0.062943,5.424339,10.753737,32.438508,28.423106,41.090944,-21.396299,-14.572600,-15.599902,-56.570558,-15.854932
-32.474767,-13.592725,-16.322858,74.651494,-10.962030,15.325274,15.431872,10.340076,11.146646,16.741395,-14.816759,-4.740425,16.222899,-1.039361,0.293713,-0.174190,2.516000,13.753375,28.810224,23.893987,58.509164,-23.014771,-16.225878,-17.239667,-57.422611,-17.627196
-34.248498,-15.534460,-19.222369,79.411665,-14.388360,11.295168,13.531260,8.261094,10.609726,14.035267,-12.783450,-5.829398,14.264128,0.701046,13.977582,-0.573789,1.983382,20.547248,24.200129,15.929608,81.428221,-25.641483,-18.532702,-19.553729,-59.121882,-20.217083
-34.254388,-13.631049,-23.225902,81.106517,-14.290454,9.269322,12.380753,7.331716,10.830206,11.985142,-11.361649,-7.319008,11.561752,1.074962,21.267988,-1.209939,4.192735,25.255685,19.720657,13.847297,97.608537,-28.319811,-20.842250,-21.875044,-60.854373,-22.826918
-34.367701,-10.673771,-25.516703,78.691817,-13.175027,9.157270,11.741076,6.998385,10.794149,12.996884,-8.144765,-6.279902,8.987532,0.376923,18.508136,-0.819446,8.016771,23.232360,18.895266,17.038978,97.787663,-28.846219,-21.226725,-22.245794,-60.395072,-23.387746
-31.863156,-7.024301,-25.337427,73.422020,-11.897015,9.516895,11.126020,7.876362,10.980784,16.006805,-7.305290,-3.653165,7.616273,1.837494,13.358703,1.686025,12.854577,19.171094,17.929792,19.015631,85.855381,-28.223926,-20.235482,-21.286739,-58.611061,-22.649726
-27.861038,-2.092696,-24.769284,67.422485,-8.041668,11.596342,11.938024,11.293433,11.422097,19.087328,-6.256562,-0.831811,8.284124,-0.443087,2.559037,5.735683,16.849349,12.186177,15.584352,22.178144,66.170649,-26.494891,-18.347660,-19.434442,-55.804701,-20.926784
-23.985404,-1.001642,-27.765906,62.332126,-3.145752,12.881509,13.164900,14.232932,12.046016,20.592028,-3.095790,2.213113,10.205268,-3.796351,-7.098895,7.308746,17.285885,4.231970,13.682544,25.128919,49.435521,-23.693680,-15.824925,-16.899864,-52.093372,-18.433400
-21.871846,-5.540811,-33.378122,62.033660,0.595019,13.855115,13.369413,15.586485,12.950254,19.207853,-2.077570,3.813743,12.065834,-2.718974,-6.633532,7.205695,13.162567,0.794782,10.049174,23.903354,45.959498,-21.820213,-14.266170,-15.325794,-49.388797,-16.965637
-22.665999,-11.703103,-35.713535,65.469207,1.936832,15.114406,12.642297,15.882513,13.669842,17.107929,-3.238002,3.245694,13.540985,-0.772044,2.619877,5.969552,9.272917,2.570812,7.486637,21.415928,53.314899,-22.731174,-14.973495,-16.049524,-49.330409,-17.958896
-25.711094,-15.897005,-36.240795,70.082996,0.706006,15.003785,10.205322,13.328875,13.324061,13.368552,-6.082907,1.488457,13.548040,3.689881,16.169362,2.385454,8.070835,8.137220,8.068021,18.471990,71.850368,-25.751303,-17.554702,-18.651064,-51.350237,-20.811268
-28.373982,-17.946715,-34.713414,73.423607,-0.586640,13.055415,8.506291,10.091413,13.097236,8.965142,-8.856690,0.053803,13.388357,7.762069,25.188460,0.632327,10.326966,13.149683,8.011211,14.179727,90.152232,-28.525493,-19.963125,-21.075872,-53.142698,-23.370664
-28.443950,-16.221743,-30.820387,72.058493,0.214750,10.315686,8.686939,9.864218,13.789088,9.858389,-9.872951,0.079887,12.458948,5.314126,25.288919,1.357295,16.486721,15.385238,10.124350,12.288248,92.121751,-30.201377,-21.060141,-22.217571,-53.646236,-24.663304
-27.720626,-12.066926,-30.528871,68.429812,3.065601,9.303674,10.093824,11.549420,14.362025,12.175877,-11.702274,1.280137,11.325768,1.247716,18.474373,3.666656,22.941218,13.034507,13.881108,13.198944,82.496456,-29.770080,-20.410747,-21.581042,-52.131778,-24.131314
-25.981472,-7.106274,-33.923053,63.046634,7.092808,10.471489,11.750435,14.376029,15.567909,13.244882,-12.707843,5.105413,12.403009,-4.188846,8.455686,7.373755,29.676425,8.550297,15.262848,17.084633,67.436155,-28.633364,-19.075960,-20.254225,-49.893131,-23.074372
-22.397996,-3.329867,-34.220768,57.401202,9.894450,12.714227,13.670419,18.222357,15.826003,16.001633,-11.140638,9.336282,13.826778,-8.700118,-1.227984,10.433264,34.795493,3.874774,16.593230,18.995475,48.063049,-27.540488,-17.465979,-18.708008,-47.511192,-21.754584
-22.108704,-5.066312,-31.074687,56.667901,13.713761,13.983956,14.894217,19.166616,14.271141,18.336980,-11.294432,9.955653,15.221603,-7.181766,-4.118319,9.741265,31.491249,0.633402,19.174150,18.282546,43.131429,-27.372724,-17.098315,-18.388262,-46.264232,-21.326377
-24.712955,-8.529660,-29.005847,59.537244,16.556766,13.660189,13.514151,16.011498,11.944361,19.196719,-12.211174,8.946516,16.704770,-2.080896,1.544222,8.937748,25.464013,2.052271,21.498796,18.344311,48.277650,-28.811247,-18.288257,-19.602588,-46.672095,-22.512942
-27.484454,-14.517789,-31.912515,63.832939,16.754729,13.745561,11.846601,12.986308,11.270868,18.441076,-14.177375,6.049307,16.475417,4.377787,13.593031,8.509046,18.959441,7.758522,21.625288,18.136524,55.517533,-30.090968,-19.426646,-20.734734,-47.006162,-23.852707
-29.294611,-19.440687,-38.097373,66.748045,14.466637,14.521609,13.576140,10.862405,11.758721,13.875313,-16.842347,1.273180,13.397753,7.704025,25.292234,2.574090,5.476218,13.747899,22.221514,18.499653,81.982136,-31.528064,-21.617265,-22.822653,-48.042588,-25.759546
-30.160394,-18.109152,-40.387545,66.976660,9.870556,16.202229,16.478127,9.085436,12.818913,9.161285,-17.818526,-0.704319,12.233854,6.272968,27.132131,-2.281283,-2.094750,19.071142,24.712671,19.047517,98.284652,-32.517199,-23.230441,-24.355488,-48.516959,-26.973440
-29.597066,-15.187283,-36.663601,65.103255,5.466734,17.946463,18.519985,9.599327,14.477344,7.116995,-16.903887,-0.307877,12.974625,4.429583,21.638368,-1.807731,-1.097962,21.175079,23.956148,16.620968,95.236017,-32.074437,-22.932745,-24.049197,-47.218096,-26.511254
-26.819340,-10.421007,-27.592455,60.591041,3.938155,17.660916,19.347389,11.611300,14.363881,7.267057,-15.049282,1.054104,14.397307,1.118785,12.311759,-0.090709,0.267792,19.087400,20.805281,14.279569,88.507369,-31.126761,-22.199617,-23.321428,-45.468865,-25.506695
-24.430080,-4.358369,-18.628615,55.113319,5.024802,17.967475,20.146690,13.660031,14.643774,12.507583,-13.319388,4.196415,15.856148,-6.429503,-0.466894,3.600798,6.035850,12.721321,18.662398,15.476456,69.741233,-29.400926,-20.554438,-21.685494,-42.809003,-23.758187
-23.867602,-0.908919,-15.797718,52.341079,2.709955,17.682910,18.451181,15.205004,14.998089,16.526271,-10.496636,6.897050,16.519430,-11.539004,-8.267540,8.242288,10.636030,6.204666,17.538325,16.771305,52.268601,-26.801289,-18.268329,-19.364047,-39.370534,-21.542237
-25.534786,-1.785843,-20.046958,53.993643,-1.636746,16.504473,14.646453,14.750123,14.440151,15.756635,-8.699637,7.910584,17.087063,-8.618084,-6.237549,9.323347,9.128354,4.409770,16.803050,15.032110,55.811125,-25.715968,-17.564353,-18.589579,-37.565791,-20.970322
-28.615406,-6.253284,-27.896115,59.180393,-3.646432,14.289192,13.432732,12.283175,13.190507,14.564010,-12.782666,7.819922,17.265190,-5.482971,2.945089,8.359908,7.496261,6.363763,16.942052,10.322573,73.868826,-26.256809,-18.376645,-19.342484,-37.387734,-21.968677
-31.670232,-11.914088,-32.745320,65.013431,-4.697461,11.885222,12.931032,9.508426,11.729495,14.415188,-21.486998,7.335964,17.976297,-6.596780,15.223438,7.330837,8.496047,13.864319,18.155822,5.945868,90.492956,-27.742588,-19.946183,-20.863258,-38.117052,-23.814470
-31.907172,-15.987781,-34.641654,66.619794,-5.009692,10.467305,13.534971,9.015507,12.493790,13.396567,-26.726230,7.054259,17.905775,-8.403425,20.792371,5.212829,9.552218,20.826664,19.045051,3.575909,104.715129,-29.670300,-21.683570,-22.595304,-39.138292,-25.783815
-30.787846,-17.656274,-37.044173,64.497209,-4.998395,9.785374,16.632437,10.908574,14.238555,11.622747,-23.162443,6.991292,16.624519,-11.928340,17.769612,5.438437,10.995855,22.658650,20.129734,3.725879,104.615550,-29.743280,-21.624498,-22.537473,-38.189601,-25.861150
-29.460856,-17.624725,-36.425553,61.184872,-6.546658,10.015504,18.286178,12.404770,15.347604,11.602331,-15.406386,7.205396,15.658477,-14.717853,13.104971,7.859952,13.985098,21.031022,20.826737,6.262630,95.066202,-29.509247,-21.020008,-21.951029,-36.775147,-25.481420
-28.143323,-18.377660,-32.563264,56.359756,-5.673355,10.895317,16.791406,14.731426,16.308328,14.723374,-6.704377,7.881413,14.713520,-14.766246,2.277211,11.375842,17.525799,15.903788,22.270898,10.830865,78.385385,-28.612531,-19.652415,-20.629405,-34.593890,-24.362018
-28.021760,-19.922275,-29.148641,52.524714,-1.954371,11.612132,16.934880,15.922356,14.906119,19.542466,-1.517065,8.704948,14.662127,-11.409726,-9.509197,13.095745,18.960777,9.247131,24.466640,14.774284,57.452250,-26.334547,-17.341480,-18.335389,-31.186711,-22.034114
-28.824366,-21.894045,-28.274089,51.970226,1.224650,11.573065,16.507273,14.051080,12.976227,22.128667,-4.034223,6.657506,14.910348,-5.858056,-11.880128,7.699541,15.994930,5.394430,25.806102,16.730425,56.492597,-24.863475,-16.568815,-17.494900,-29.103773,-20.906555
-30.900446,-22.068345,-30.106218,54.022017,0.194415,9.923893,12.462958,12.162230,11.126500,22.283289,-8.280110,3.123184,14.710834,0.090638,-6.297968,1.113008,10.191430,5.545432,25.661490,15.241498,70.958877,-24.376062,-17.024223,-17.836119,-28.275216,-21.032901
-34.429444,-20.890004,-34.374018,59.135652,-5.246775,6.605056,8.725996,9.712754,7.836586,20.674908,-10.094502,0.014771,15.115963,6.800858,4.941211,-0.067482,6.803696,8.242868,24.052887,11.391103,87.675991,-25.256594,-18.274742,-19.014280,-28.571613,-22.343375
-34.353515,-20.171603,-37.701000,64.220465,-9.519797,2.844779,6.591421,7.909061,5.390195,18.807973,-9.631601,-2.308586,15.129594,10.582748,15.579185,1.497974,8.787339,12.207888,21.418073,9.896520,104.267027,-28.675261,-21.087776,-21.855252,-30.990307,-25.634797
-31.815618,-19.180865,-38.666500,63.348512,-10.304195,1.540357,5.749046,8.032616,3.351234,18.530111,-8.114955,-2.072764,14.376403,9.574621,16.094533,4.813066,13.638157,12.965634,20.984745,9.251450,114.941759,-31.347366,-22.983498,-23.819911,-32.472386,-27.965420
-30.088063,-20.479628,-40.803558,60.002680,-10.080767,0.821477,6.563399,8.870615,2.277406,18.244324,-6.786013,0.809064,14.935659,7.811413,11.038548,8.479544,20.032641,12.280471,23.642562,10.052253,108.595208,-31.125187,-22.338700,-23.191720,-31.043942,-27.676198
-26.925048,-22.182604,-42.508695,55.825109,-9.791067,0.352185,8.040982,9.775894,0.205738,17.575556,-2.910414,3.305005,16.263754,7.296821,3.251520,14.307809,28.106777,9.816183,26.853308,12.615501,89.578731,-29.719234,-20.461664,-21.351026,-28.313990,-26.160847
-24.568765,-23.366222,-40.888249,50.020529,-8.800841,1.685188,8.253596,11.804705,-1.252813,19.809410,0.476682,4.832358,17.502790,5.384011,-6.679882,18.410205,32.065799,2.969200,28.300049,15.013089,67.533138,-26.342468,-17.305022,-18.171537,-23.930990,-23.046922
-24.701262,-27.646484,-39.070104,48.815934,-9.221294,2.644041,8.492476,12.918840,-1.095954,22.664901,-0.129499,6.139557,19.131541,5.013823,-9.769459,19.509382,29.008382,-2.221391,26.908029,17.590810,54.468150,-23.403483,-15.030079,-15.831086,-20.326695,-20.726235
-26.954185,-32.977996,-40.255073,49.852836,-9.170643,2.119535,7.341709,11.640686,-1.085250,24.368859,-3.391768,5.656988,18.726555,5.999467,-4.447414,17.940098,23.110147,-3.151211,23.326064,18.067769,69.864563,-23.479083,-15.732189,-16.441241,-19.895806,-21.430688
-31.122829,-38.477955,-42.986457,51.207174,-10.728976,-0.264429,3.255425,10.441988,1.017830,25.289789,-6.664105,3.652806,17.846051,8.611787,8.010582,13.489848,17.798444,0.852363,18.268780,15.967186,94.110246,-24.596489,-17.281637,-17.889610,-20.465525,-23.189971
-34.249488,-40.174419,-48.667861,52.419362,-14.040969,-3.687810,-1.403764,10.195944,4.094206,25.157330,-8.041365,3.344573,19.018294,11.004396,21.917175,12.051107,17.126453,8.739325,13.895647,14.273458,107.277775,-26.549750,-18.827605,-19.412020,-21.428054,-25.406912
-33.197323,-33.813906,-53.252828,48.982232,-15.775268,-7.673459,-3.031345,10.795817,5.614487,24.592982,-7.299715,3.746496,19.440748,9.045048,26.437928,12.980673,20.703156,13.882415,12.674175,14.299712,110.541613,-28.190678,-19.930738,-20.519739,-21.964988,-26.961010
-28.067277,-22.779440,-51.641325,43.005860,-15.205539,-7.970721,-1.948220,12.205759,4.674603,22.952975,-6.560660,2.000943,19.742661,5.765878,20.287632,8.855248,21.002345,12.502730,12.588389,13.425415,109.321013,-27.718289,-19.870185,-20.424368,-20.822639,-26.421249
-22.196087,-15.148573,-46.469743,38.117689,-11.069779,-3.929292,0.450430,13.009839,4.424540,18.978607,-6.699074,0.634860,18.298062,5.390578,9.705736,3.974040,17.952990,7.673634,12.808222,12.021565,106.872125,-26.618300,-19.407551,-19.959583,-19.111127,-25.119546
-15.168725,-10.536295,-39.807111,32.509165,-5.288578,1.376029,3.284353,13.857542,3.323399,14.859586,-5.976960,-0.271919,16.080228,5.256926,-3.644228,3.397703,14.332164,-0.192552,13.781409,11.975944,99.719751,-25.006745,-18.353851,-18.933417,-16.793857,-23.246987
-9.342361,-7.185936,-34.384036,28.572394,-0.632798,5.087607,3.757887,14.640437,2.391716,12.625757,-8.367349,-0.881111,16.343732,3.514544,-12.433952,3.211695,9.996724,-7.706539,14.056567,11.348495,90.585797,-22.459803,-16.654346,-17.202532,-13.709904,-20.844040
-8.694401,-8.868675,-32.563889,28.500987,0.559002,4.276331,1.914026,15.003457,3.182307,11.872946,-11.792759,-1.076988,18.240584,2.441920,-8.975814,5.300665,7.584102,-8.719808,13.015281,8.280399,84.820945,-20.782959,-15.352071,-15.869447,-11.277615,-19.493985
-9.605520,-11.729164,-35.742637,29.881731,-0.347348,1.580447,-1.609286,13.455201,4.191318,11.748314,-14.699086,-0.935906,19.489454,1.050046,1.696044,6.556729,7.483004,-4.426958,11.893048,3.872677,90.061268,-20.830306,-15.380529,-15.871314,-10.423954,-19.828209
-10.947209,-13.014441,-41.352951,30.093872,-3.576950,-0.041190,-4.418243,11.542407,4.400748,9.462708,-16.887768,-2.404156,20.035545,-0.423065,14.044890,4.786829,8.058825,1.493008,12.136722,-2.631369,110.567861,-22.327977,-16.755300,-17.205913,-11.015347,-21.479280
-11.395646,-13.098383,-45.216231,29.746777,-7.181488,1.745910,-4.695005,10.676003,3.645802,6.409320,-16.195236,-3.987420,19.139613,0.098248,18.930627,1.247176,9.231274,5.897489,9.339984,-8.124034,132.291966,-23.980971,-18.390165,-18.810151,-11.833363,-23.204414
-9.382635,-11.662056,-46.014141,27.941366,-7.336242,4.521360,-4.270623,10.075142,2.714795,6.392795,-13.634846,-3.473624,15.202198,2.910416,14.811142,-0.303407,15.266091,6.843516,8.572573,-10.094820,132.555370,-24.560808,-18.622414,-19.080531,-11.286579,-23.495647
-5.719269,-7.917779,-44.295412,22.690667,-4.138935,4.897641,-4.247745,10.926599,0.863101,8.994375,-9.839691,-2.136945,11.819253,3.450733,7.663265,1.101978,23.153503,4.631520,9.343908,-11.664969,123.048236,-24.553062,-17.999166,-18.536390,-9.956778,-22.988995
-0.282490,-2.818696,-41.258519,15.377743,-0.789631,6.330543,-3.075328,13.327286,-1.589006,12.271518,-8.023971,0.189531,11.106909,0.515278,-3.664641,3.879529,29.546349,-1.350625,9.597865,-9.158543,102.967722,-22.858578,-16.154373,-16.723697,-7.166459,-21.143201
5.121354,-1.747843,-39.446876,9.504626,1.872289,8.595189,-0.821062,14.851224,-1.278888,12.655375,-5.953566,1.072188,10.041058,0.801826,-13.426405,6.066817,25.991398,-8.705571,11.190650,-4.838694,82.443736,-19.917023,-13.628076,-14.181633,-3.368561,-18.307877
7.681732,-2.210593,-37.869921,7.781202,2.907052,10.657865,-0.602094,14.254724,-0.208226,11.077588,-2.796916,-0.386520,9.386617,3.289964,-13.365297,6.840786,12.542759,-11.859733,10.694708,-3.532309,79.631051,-18.733327,-12.934127,-13.474495,-1.476319,-17.198403
6.921663,-3.531778,-38.161952,10.178789,1.908922,11.706975,-2.176050,11.886357,0.898218,8.044541,-2.565542,-3.263046,7.846544,7.458866,-5.353390,5.930223,-1.349103,-9.874383,8.162148,-4.773026,92.999605,-19.225690,-13.990066,-14.480224,-1.423028,-17.918016
3.360306,-6.880311,-41.038552,15.485211,0.481818,8.686234,-1.877058,9.364739,2.331963,4.826731,-4.496927,-6.462625,6.831281,12.812222,6.371396,2.980533,-10.305864,-4.462361,5.723013,-8.203650,113.855080,-20.870384,-15.951928,-16.403521,-2.441754,-19.800533
0.591588,-12.253442,-43.859100,17.849328,0.685939,3.843113,-3.658465,8.396889,2.185808,3.983139,-6.208332,-8.087262,7.414985,14.568254,15.470143,1.867045,-8.534407,2.447159,5.231540,-12.344726,128.962114,-22.592014,-17.383466,-17.824916,-3.173905,-21.621395
1.726812,-15.734393,-49.106269,15.265136,1.111654,3.679233,-4.685318,9.724892,2.414926,3.341736,-6.607245,-7.826487,8.148735,13.142162,14.090278,1.789207,-1.538401,4.915452,5.669698,-14.140779,133.596301,-22.754805,-17.250246,-17.695541,-2.249328,-21.932014
4.653861,-16.013698,-57.219967,10.792220,2.222686,6.501396,-3.241073,12.579810,1.721628,3.544648,-5.484573,-6.653413,9.808619,12.198130,7.205699,1.726349,3.933171,3.161965,7.067398,-11.950445,129.726322,-22.354517,-16.501537,-16.963427,-0.687796,-21.609158
7.995367,-14.396801,-59.061766,4.132696,5.187724,9.561173,-2.492706,16.033308,1.352824,5.826225,-7.238318,-4.779378,11.109594,11.080194,-2.889341,1.726975,8.169025,-0.598018,9.355520,-11.138290,118.093189,-20.759927,-14.782718,-15.262009,1.996430,-20.030523
11.002847,-10.862319,-52.870493,-1.201784,7.985444,12.500455,-1.403888,19.586467,1.624663,9.617904,-12.754748,-0.994053,13.169676,8.927179,-13.403948,3.735930,11.807358,-7.233661,10.710174,-11.287593,96.302311,-18.434002,-12.457821,-12.979915,5.339806,-17.656555
12.003579,-7.242952,-46.838078,-2.954661,8.191889,12.121241,-1.298613,20.039154,0.512216,12.707281,-14.573326,1.536453,15.587999,6.875979,-16.034290,6.281430,13.931876,-12.838199,10.724368,-10.102537,80.529050,-17.310569,-11.321328,-11.856413,7.406488,-16.532433
10.562972,-5.272636,-42.137764,-1.238138,6.758327,8.195682,-3.038780,19.125067,-1.165899,12.015915,-12.264828,1.755401,16.417888,6.984541,-10.005035,6.385457,12.787405,-13.290601,8.537791,-12.022281,84.161387,-18.194496,-12.172788,-12.703263,7.365597,-17.394970
8.357156,-4.316474,-43.401730,3.466549,6.189311,4.998805,-7.292798,16.629103,-2.220618,8.677309,-10.120653,-0.930267,14.472442,8.383972,2.446641,4.580416,8.733202,-9.184476,6.240766,-16.632131,103.786004,-20.308577,-14.351759,-14.862043,5.979516,-19.553785
7.533184,-3.175348,-44.841604,6.246411,2.572808,0.292976,-10.685540,13.810169,-1.195859,5.962346,-8.453614,-5.571948,11.595410,8.193937,14.449383,1.362536,4.783801,-3.426282,8.055076,-19.620306,123.472691,-22.419606,-16.584436,-17.043986,4.574004,-21.703511
9.542927,-2.140343,-40.147857,4.805771,0.499616,-3.468396,-10.897140,14.930330,-0.135378,4.331556,-7.973601,-6.910243,9.932917,2.237765,18.191629,0.112994,4.281678,0.919992,8.856923,-21.418036,132.927424,-23.974006,-18.101272,-18.543729,3.819937,-23.180460
13.968638,-2.532067,-34.524601,-0.112389,1.183546,-2.241253,-9.528302,18.774815,1.910235,2.340179,-8.405127,-6.020412,9.617809,-9.475880,14.062444,1.908063,4.598174,-0.275360,7.375030,-22.651356,128.971888,-22.586943,-17.174361,-17.583878,5.876450,-22.079995
